CityCode,WellnessCenterCode,Category,DoctorCount,Latitude,Longitude,WellnessCentreName,CityName,WellnessCenterNumber,WellnessCenterAddress
19,AZ1,Allopathy,1,23.7212666949796,92.7134257663141,Unknown,Guwahati,"0389 - 2334764
","Qtr. No. AIS(1)/C-SD/5 (Double Suit) , AIS Transit Residential Complex, New Secretariat Building, Khatla, Aizawl-796001
"
19,AZ2H,Homeopathy,1,23.7212666949796,92.7134257663141,Unknown,Guwahati,"0389 - 2334764
","Qtr. No. AIS(1)/C-SD/5 (Double Suit) , AIS Transit Residential Complex, New Secretariat Building, Khatla, Aizawl-796001
"
19,GT2,Allopathy,3,26.182534709637,91.826372373143,Unknown,Guwahati,9435344862,"H/o Mrs. Jonali Kalita, W/o Dr. Hiren Kalita, 
1 No. Madgharia, Narengi Tiniali, 
Guwahati-781026"
19,GT3,Allopathy,1,26.1401869101663,91.6762690048405,Unknown,Guwahati,0361-2670255,"H/o Gokul Ch. Deka,H.No-6, P.N.G.B. Road, In front of Guwahati Nursery, Gotanagar,Guwahati-781033"
19,GTIT01,Allopathy,0,27.0923765587353,93.631077057671,Unknown,Guwahati,,"CGHS Wellness Centre, Doordarshan Maintenance Centre Building, Itafort South Gate, Itanagar-791111"
20,HY1,Allopathy,3,17.3731274712368,78.4862038134934,Unknown,Hyderabad,040-24525415,"22-1-951 Noor Khan Bazaar, Hyderabad 500002"
20,HY10,Allopathy,4,17.4499778193709,78.4307283730132,Unknown,Hyderabad,040-23810449,"AG's Colony, Vikaspuri, Hyderabad 500045"
20,HY9,Allopathy,6,17.5093836779034,78.5061700846579,Unknown,Hyderabad,040-27972563,"Pempala Towers, Old Alwal, Secunderabad"
20,HYU2,Unani,1,17.3820373528178,78.439317342329,Unknown,Hyderabad,040-23531833,Sharadanagar Colony
21,JB3,Allopathy,5,23.1878550741838,79.9807600865066,Unknown,Jabalpur,0761-2431721,"Block 2 & 5, J-Type Quarter, Vaidyanath Nagar, Ranjhi Main Road,
Jabalpur-482011, Madhya Pradesh"
21,JB7,Ayurveda,1,23.1878550741838,79.9807600865066,Unknown,Jabalpur,0761-2431721,"Block 2 & 5, J-Type Quarter, Vaidyanath Nagar, Ranjhi Main Road,
Jabalpur-482011, Madhya Pradesh"
22,JA4,Allopathy,5,26.9284723970032,75.7859578306842,Unknown,Jaipur,0141-2207708,"D-143/A-2, Kaushalya Path, Basant Marg, Banipark, Jaipur"
22,JDH1,Allopathy,3,26.2776758324888,73.0164737288355,Unknown,Jaipur,0291-2431340,"CGHS Wellness Center, HPO Building, Station Road, Near Railway Reservation Offie, Jodhpur"
23,KN1,Allopathy,4,26.435381323494,80.3172701566033,Unknown,Kanpur,0512-2986709,"Plot No.924-A, Block no- W-1, Juhi Kalan, Kanpur-208014"
23,KN4,Allopathy,2,26.4549301048006,80.3568359558224,Unknown,Kanpur,0512-2322924,"E-15, Khapra Mohal, Kanpur"
23,KN5,Allopathy,4,26.4239694986098,80.3184284404803,Unknown,Kanpur,0512-2985521,"Kendranchal WC, Building Gulmohar Vihar, Juhi, Kanpur"
23,KN7,Allopathy,4,26.4799113900243,80.2987647685914,Unknown,Kanpur,0512-2220455,"TYPE-1-8 Quarters RLI Campus Sarvoday Nagar, Kanpur 208005"
23,KNH1,Homeopathy,2,26.4440705350399,80.2872861693158,Unknown,Kanpur,0512-228399,Plot No.8-11
24,KO16,Allopathy,3,22.5922240153631,88.4053374955263,Unknown,Kolkata,23344849,"Qtrs No. 81 & 82, Type C, Kolkata 700064"
24,KO6,Allopathy,4,22.5177392494743,88.3991200981513,Unknown,Kolkata,033-24415588,"QUARTER NO. D-285, D-286, D-293, CENTRAL EXCISE & CUSTOMS GOVT. QUARTERS
179, SHANTIPALLY, E.M. BYPASS, RAJDANGA MAIN ROAD, KOLKATA-700107"
25,AGR1,Allopathy,4,27.1615609411149,78.0149875711645,Unknown,Lucknow,0562-2226223,"CGHS Wellness Center Agra, BSNL Compound, Agra Taarghar, Shahzadi Mundi, Agra - 282001"
